driver_id,timestamp,speed,acceleration,brake_force,gps_lat,gps_long,overspeed,sudden_brake,sharp_turn,deviation_from_route,on_time_delivery,idle,fatigue_detected,score
D001,2025-07-28 16:30:00,47,0.64,0.92,14.693367,121.049505,0,0,0,3.04921466677878,1,0,0,97.7557067998991
D001,2025-07-28 16:40:00,37,-2.05,0.79,14.575028,121.07842,0,0,0,3.782435602181892,1,0,0,97.0958079580363
D001,2025-07-28 16:50:00,62,-0.39,0.21,14.526531,121.062133,0,0,0,2.03568839959728,1,0,0,98.66788044036245
D001,2025-07-28 17:00:00,49,0.01,0.18,14.577365,120.988875,0,0,0,5.450946284423841,1,0,0,95.59414834401855
D001,2025-07-28 17:10:00,76,0.36,0.43,14.688515,121.008705,0,0,0,4.434879677201031,1,0,0,96.50860829051908
D001,2025-07-28 17:20:00,51,-1.25,0.52,14.617308,120.978352,0,0,0,1.6309583950760818,0,0,0,98.53213744443153
D001,2025-07-28 17:30:00,59,-2.39,1.08,14.542992,121.034823,0,1,0,1.4870287880089235,0,0,0,95.16167409079196
D001,2025-07-28 17:40:00,32,-2.07,0.93,14.627294,120.994967,0,0,0,4.628828096883252,1,0,0,96.33405471280507
D001,2025-07-28 17:50:00,77,0.72,0.95,14.503074,121.022546,0,0,0,2.9465752152000597,1,0,0,97.84808230631995
D001,2025-07-29 08:00:00,73,0.98,0.16,14.516795,120.956849,0,0,0,1.4030729996463016,1,0,0,99.23723430031833
D001,2025-07-29 08:10:00,66,-0.23,1.19,14.527326,121.010386,0,1,0,2.6014605078137207,1,0,0,94.65868554296765
D001,2025-07-29 08:20:00,39,-1.34,0.08,14.610652,120.953798,0,0,0,1.7158853585756568,0,0,0,98.4557031772819
D001,2025-07-29 08:30:00,32,-0.37,0.0,14.670063,121.072046,0,0,0,3.189267615553192,1,0,0,97.62965914600213
D001,2025-07-29 08:40:00,77,2.04,0.11,14.522041,120.927549,0,0,0,2.8257085212627944,0,0,0,97.45686233086349
D001,2025-07-29 08:50:00,71,-2.44,0.56,14.589651,120.95036,0,0,0,3.5426731095156416,1,0,0,97.31159420143592
D001,2025-07-29 09:00:00,76,2.17,0.94,14.563481,120.953052,0,0,0,1.5261029934451134,1,0,0,99.1265073058994
D001,2025-07-29 09:10:00,71,-2.37,1.05,14.566328,120.93661,0,1,0,4.3791711231063095,1,0,0,93.05874598920433
D001,2025-07-29 09:20:00,36,-1.61,0.84,14.565215,121.047207,0,0,0,1.354261634558422,1,0,0,99.28116452889742
D001,2025-07-29 09:30:00,56,1.32,0.19,14.535913,120.939943,0,0,0,1.949165958915894,1,0,0,98.7457506369757
D001,2025-07-29 09:40:00,78,0.91,0.8,14.649822,120.905583,0,0,0,2.8009403813301805,1,0,0,97.97915365680284
D001,2025-07-29 09:50:00,58,-0.65,0.64,14.576393,120.989249,0,0,0,5.8888452681903125,0,0,0,94.70003925862872
D001,2025-07-29 10:00:00,45,0.72,0.05,14.627998,121.004169,0,0,0,3.128044279550996,1,0,0,97.68476014840411
D001,2025-07-29 10:10:00,51,0.97,1.11,14.560182,120.949815,0,1,0,1.8190866968671418,1,0,0,95.36282197281957
D001,2025-07-29 10:20:00,33,2.38,0.56,14.66414,121.050045,0,0,0,1.4654206194562238,1,0,0,99.1811214424894
D001,2025-07-29 10:30:00,57,-0.29,0.62,14.59128,121.06092,0,0,0,3.905504476100302,0,0,0,96.48504597150973
D001,2025-07-29 10:40:00,33,-1.76,0.29,14.642874,121.089449,0,0,0,4.808953796539895,1,0,0,96.17194158311409
D001,2025-07-29 10:50:00,32,1.2,1.05,14.528243,121.002501,0,1,0,3.953669615264742,1,0,0,93.44169734626173
D001,2025-07-29 11:00:00,37,1.02,0.96,14.687634,121.062292,0,0,0,5.034265194128269,1,0,0,95.96916132528456
D001,2025-07-29 11:10:00,79,0.8,1.15,14.592467,120.915688,0,1,0,3.803975765755286,1,0,0,93.57642181082024
D001,2025-07-29 11:20:00,81,0.5,0.96,14.628056,120.970267,0,0,0,1.023602994912888,1,0,0,99.5787573045784
D001,2025-07-29 11:30:00,30,1.01,0.16,14.698015,121.011548,0,0,0,5.855075979314922,1,0,0,95.23043161861656
D001,2025-07-29 11:40:00,62,1.19,0.8,14.582733,120.977182,0,0,0,4.817435032443792,1,0,0,96.16430847080059
D001,2025-07-29 11:50:00,50,-0.44,0.42,14.534393,120.954564,0,0,0,4.4568631947218735,0,0,0,95.98882312475031
D001,2025-07-29 12:00:00,42,0.1,0.05,14.50919,121.047967,0,0,0,3.790609275443755,1,0,0,97.08845165210062
D001,2025-07-29 12:10:00,82,-0.66,0.53,14.614193,121.05579,0,0,0,2.7641789743985665,1,0,0,98.0122389230413
D001,2025-07-29 12:20:00,40,0.03,0.32,14.613793,120.959046,0,0,0,2.4953679422484605,1,0,0,98.25416885197639
D001,2025-07-29 12:30:00,82,-0.47,0.54,14.648675,121.09438,0,0,0,5.18650083627179,1,0,0,95.83214924735539
D001,2025-07-29 12:40:00,60,0.21,0.91,14.580027,121.094771,0,0,0,2.5032496426831177,1,0,0,98.2470753215852
D001,2025-07-29 12:50:00,54,-0.85,0.46,14.553181,120.902764,0,0,0,5.989652270977346,1,0,0,95.10931295612039
D001,2025-07-29 13:00:00,63,2.45,0.01,14.50065,120.934178,0,0,0,1.6416113325723276,1,0,0,99.0225498006849
D001,2025-07-29 13:10:00,75,-0.19,0.95,14.545597,120.958137,0,0,0,5.670220318205226,1,0,0,95.3968017136153
D001,2025-07-29 13:20:00,71,0.54,1.08,14.566432,120.904384,0,1,0,4.0958137807782204,1,0,0,93.3137675972996
D001,2025-07-29 13:30:00,59,-2.42,0.83,14.644549,121.015311,0,0,0,3.3421443719420627,1,0,0,97.49207006525215
D001,2025-07-29 13:40:00,72,-2.45,0.82,14.670572,121.018643,0,0,0,2.4024166056775575,1,0,0,98.3378250548902
D001,2025-07-29 13:50:00,79,-0.64,0.33,14.635641,121.010683,0,0,0,2.2924025429980124,1,0,0,98.43683771130179
D001,2025-07-29 14:00:00,68,0.33,0.68,14.696594,121.069733,0,0,0,2.136105650587886,0,0,0,98.07750491447091
D001,2025-07-29 14:10:00,42,-1.17,0.02,14.536912,121.017062,0,0,0,4.246470967553736,0,0,0,96.17817612920163
D001,2025-07-29 14:20:00,33,-0.19,0.03,14.609929,120.973165,0,0,0,2.6970754671519783,1,0,0,98.07263207956322
D001,2025-07-29 14:30:00,52,1.72,0.72,14.604604,120.963471,0,0,0,5.56181041724638,1,0,0,95.49437062447825
D001,2025-07-29 14:40:00,37,0.87,0.16,14.558481,121.006717,0,0,0,1.3249315342975767,1,0,0,99.30756161913219
D001,2025-07-29 14:50:00,38,0.87,0.72,14.668366,120.913903,0,0,0,1.5645354329442254,1,0,0,99.09191811035019
D001,2025-07-29 15:00:00,56,2.17,0.89,14.639205,121.025154,0,0,0,1.5107477307481219,1,0,0,99.14032704232669
D001,2025-07-29 15:10:00,64,-1.98,0.76,14.5074,121.024922,0,0,0,4.542825868972298,1,0,0,96.41145671792493
D001,2025-07-29 15:20:00,84,2.13,0.34,14.644247,120.985722,0,0,0,3.7213800157231645,1,0,0,97.15075798584915
D001,2025-07-29 15:30:00,68,1.66,0.97,14.671505,121.086142,0,0,0,3.397525047039075,1,0,0,97.44222745766483
D001,2025-07-29 15:40:00,41,-1.88,0.41,14.603794,120.973123,0,0,0,4.862865445845989,1,0,0,96.1234210987386
D001,2025-07-29 15:50:00,84,-1.67,1.0,14.505566,121.082067,0,0,0,2.0337157048789303,1,0,0,98.66965586560896
D001,2025-07-29 16:00:00,0,-1.59,0.16,14.503269,121.008197,0,0,0,1.3837203543171723,0,1,0,98.15465168111454
D001,2025-07-29 16:10:00,58,1.17,0.57,14.63642,121.076652,0,0,0,5.342058321417034,1,0,0,95.69214751072467
D001,2025-07-29 16:20:00,31,-1.71,0.49,14.512255,121.053608,0,0,0,3.236175793113933,1,0,0,97.58744178619746
D001,2025-07-29 16:30:00,81,1.97,0.87,14.565687,120.94997,0,0,0,3.2553323861108505,1,0,0,97.57020085250024
D001,2025-07-29 16:40:00,76,0.24,0.85,14.595046,121.041847,0,0,0,3.8552459809696313,0,0,0,96.53027861712734
D001,2025-07-29 16:50:00,67,0.93,0.57,14.672377,121.063366,0,0,0,3.878239748992062,1,0,1,93.00958422590715
D001,2025-07-29 17:00:00,45,-0.41,1.0,14.539893,120.980622,0,0,0,2.474218640048195,0,0,0,97.77320322395663
D001,2025-07-29 17:10:00,65,2.14,1.03,14.621441,120.949921,0,1,0,1.6527384072553106,1,0,0,95.51253543347022
D001,2025-07-29 17:20:00,64,1.39,0.81,14.510931,120.970343,0,0,0,1.6200924695134353,1,0,0,99.0419167774379
D001,2025-07-29 17:30:00,38,-1.46,0.9,14.512678,120.943851,0,0,0,5.267478166767317,1,0,0,95.75926964990941
D001,2025-07-29 17:40:00,72,-0.57,0.78,14.694308,120.939062,0,0,0,3.4130397578504983,1,0,0,97.42826421793455
D001,2025-07-29 17:50:00,31,-0.74,0.96,14.568719,121.026402,0,0,0,4.706410301630645,0,0,0,95.76423072853243
D002,2025-06-01 08:00:00,101,-0.56,1.65,14.558721,120.972146,1,1,0,10.18470326356567,0,0,0,76.77835608372119
D002,2025-06-01 08:10:00,68,0.11,1.37,14.548022,120.988249,0,1,0,12.891920883506877,0,0,1,71.52969493979175
D002,2025-06-01 08:20:00,101,-2.98,1.07,14.52865,121.018519,1,1,1,8.388067503678633,0,0,0,73.93431899558564
D002,2025-06-01 08:30:00,69,-0.28,1.14,14.652886,120.983142,0,1,0,11.566237364088641,0,0,0,80.12051516309363
D002,2025-06-01 08:40:00,96,-3.99,1.58,14.629278,120.905213,0,1,1,8.731718793034707,1,0,0,78.72193744835836
D002,2025-06-01 08:50:00,0,-3.17,1.57,14.661143,121.011941,0,1,1,12.14221791057303,0,1,0,73.42933850731237
D002,2025-06-01 09:00:00,86,-0.75,1.77,14.557384,121.041255,0,1,0,12.387087023713022,0,0,0,79.13549557154437
D002,2025-06-01 09:10:00,60,-0.82,1.41,14.601192,120.947386,0,1,0,6.470519868517886,0,0,0,86.23537615777853
D002,2025-06-01 09:20:00,112,0.93,1.71,14.677214,120.979115,1,1,0,7.135709216450861,0,0,0,80.43714894025896
D002,2025-06-01 09:30:00,98,1.1,1.21,14.526039,121.01118,0,1,0,14.62705810352509,0,0,0,76.44753027576989
D002,2025-06-01 09:40:00,103,-3.73,1.18,14.539099,120.933655,1,1,1,13.879364790060414,1,0,0,67.54476225192751
D002,2025-06-01 09:50:00,79,-1.62,1.4,14.626031,121.082919,0,1,0,6.331840534063225,0,0,1,79.40179135912413
D002,2025-06-01 10:00:00,87,1.16,0.99,14.663794,121.088682,0,0,0,11.660327960532932,0,0,0,86.00760644736049
D002,2025-06-01 10:10:00,73,-3.17,1.19,14.518752,121.072692,0,1,1,6.774905321940318,1,0,0,81.07011361367162
D002,2025-06-01 10:20:00,86,-1.81,0.73,14.504931,120.990849,0,0,0,13.908792572945675,0,0,0,83.30944891246519
D002,2025-06-01 10:30:00,109,3.29,1.35,14.627735,120.904487,1,1,1,10.897416846682724,0,0,0,70.92309978398073
D002,2025-06-01 10:40:00,117,1.93,0.67,14.549955,120.954971,1,0,0,9.150111592411518,0,0,0,84.01986608910617
D002,2025-06-01 10:50:00,63,1.64,0.86,14.533571,120.948411,0,0,0,14.787268827275303,1,0,0,82.45527740726963
D002,2025-06-01 11:00:00,115,0.87,1.43,14.625418,121.04901,1,1,0,11.874730693987479,0,0,0,74.75032316721503
D002,2025-06-01 11:10:00,85,-3.79,0.91,14.693974,120.97876,0,0,1,7.0753044536290055,0,0,0,86.50963465564519
D002,2025-06-01 11:20:00,95,3.37,1.74,14.572079,120.904743,0,1,1,11.88881958867114,1,0,0,74.93341649359463
D002,2025-06-01 11:30:00,88,2.0,1.33,14.57277,120.972634,0,1,0,14.893835810113938,0,0,0,76.12739702786328
D002,2025-06-01 11:40:00,102,-2.61,0.69,14.550442,121.04361,1,0,1,10.66902132172767,1,0,0,77.3971744139268
D002,2025-06-01 11:50:00,73,1.67,1.69,14.584359,120.902752,0,1,0,10.25563997180682,1,0,0,81.89323203383182
D002,2025-06-01 12:00:00,104,-1.63,1.41,14.515026,121.020231,1,1,0,14.5932180686966,0,0,0,71.48813831756408
D002,2025-06-01 12:10:00,96,-2.67,1.77,14.562364,120.952156,0,1,1,9.09713560746087,0,0,0,78.08343727104696
D002,2025-06-01 12:20:00,117,-2.62,1.0,14.699571,121.028706,1,0,1,14.287541280439935,0,0,0,72.85495046347208
D002,2025-06-01 12:30:00,110,-1.29,0.66,14.583117,121.04493,1,0,0,12.813658414414256,1,0,0,79.8236099027029
D002,2025-06-01 12:40:00,91,-0.93,1.72,14.654952,121.072451,0,1,0,6.710540980088052,1,0,0,86.14735082389434
D002,2025-06-01 12:50:00,110,2.88,0.94,14.645071,120.933903,1,0,1,9.641791397449222,1,0,0,78.62985032306094
D002,2025-06-01 13:00:00,80,-0.64,1.27,14.514972,120.928113,0,1,0,11.709408475717197,0,0,0,79.94870982913936
D002,2025-06-01 13:10:00,82,-3.46,1.69,14.698808,121.042148,0,1,1,12.248850003930738,0,0,1,67.30137999528311
D002,2025-06-01 13:20:00,110,-0.12,0.76,14.627852,120.922755,1,0,0,9.415806353559901,0,0,0,83.70103237572812
D002,2025-06-01 13:30:00,88,0.55,1.52,14.568244,120.909814,0,1,0,10.859007363276564,0,0,0,80.96919116406812
D002,2025-06-01 13:40:00,66,0.22,1.71,14.635769,120.920189,0,1,0,11.374389735703637,0,0,0,80.35073231715563
D002,2025-06-01 13:50:00,104,-2.72,1.24,14.652109,121.057977,1,1,1,7.582042935854936,1,0,0,75.10154847697407
D002,2025-06-01 14:00:00,81,-1.43,0.94,14.690666,121.043013,0,0,0,9.453358625830058,0,0,0,88.65596964900394
D002,2025-06-01 14:10:00,105,2.99,1.6,14.575763,121.067576,1,1,1,9.556387023646174,0,0,0,72.53233557162459
D002,2025-06-01 14:20:00,110,2.68,1.62,14.664216,121.040732,1,1,1,8.420117378399121,0,0,1,66.89585914592105
D002,2025-06-01 14:30:00,119,3.01,0.86,14.646422,121.048907,1,0,1,12.690273059794142,0,0,0,74.77167232824704
D002,2025-06-01 14:40:00,99,-3.84,1.1,14.627543,121.030199,0,1,1,13.984396850144353,0,0,1,65.21872377982677
D002,2025-06-01 14:50:00,117,3.1,1.65,14.559108,120.983136,1,1,1,11.50043623196454,1,0,1,63.399476521642555
D002,2025-06-01 15:00:00,71,-1.51,1.24,14.655526,120.981053,0,1,0,9.872897036124078,1,0,1,75.35252355665111
D002,2025-06-01 15:10:00,103,-2.81,0.63,14.652292,121.020399,1,0,1,6.322502458015291,1,0,0,82.61299705038165
D002,2025-06-01 15:20:00,64,3.32,1.16,14.557635,120.909465,0,1,1,8.038870432398838,0,0,0,79.3533554811214
D002,2025-06-01 15:30:00,87,-3.43,1.57,14.535346,121.042218,0,1,1,7.853738521254586,0,0,0,79.5755137744945
D002,2025-06-01 15:40:00,108,-0.83,1.61,14.685968,120.900815,1,1,0,6.620739566227833,1,0,0,81.25511252052661
D002,2025-06-01 15:50:00,82,1.46,1.32,14.501299,120.944087,0,1,0,14.318951424039701,0,0,0,76.81725829115236
D002,2025-06-01 16:00:00,113,0.45,1.57,14.566877,120.976969,1,1,0,11.599822528537217,0,0,0,75.08021296575534
D002,2025-06-01 16:10:00,113,1.87,1.26,14.691432,120.992174,1,1,0,13.133186452259732,1,0,1,66.44017625728833
D002,2025-06-01 16:20:00,61,-1.94,0.98,14.697606,121.062987,0,0,0,12.117904888287079,1,0,1,78.65851413405551
D002,2025-06-01 16:30:00,92,0.97,1.12,14.518352,121.080228,0,1,0,13.030773577591667,1,0,0,78.56307170689
D002,2025-06-01 16:40:00,68,-1.02,0.83,14.553633,121.004145,0,0,0,13.587844442218007,1,0,0,83.8945866693384
D002,2025-06-01 16:50:00,104,2.77,0.83,14.591375,120.96436,1,0,1,9.769886362329942,0,0,0,78.27613636520407
D002,2025-06-01 17:00:00,79,-1.15,0.86,14.592215,120.953231,0,0,0,12.804026117862099,1,0,0,84.83516865856548
D002,2025-06-01 17:10:00,82,-3.39,0.79,14.541055,121.099628,0,0,1,9.624244788108399,1,0,0,83.65090625426993
D002,2025-06-01 17:20:00,119,0.6,0.65,14.509789,121.033492,1,0,0,9.142995023671844,0,0,0,84.02840597159378
D002,2025-06-01 17:30:00,99,0.15,1.53,14.696033,121.02221,0,1,0,7.791655959986915,0,0,0,84.6500128480157
D002,2025-06-01 17:40:00,111,-1.83,0.99,14.502428,121.065846,1,0,0,10.405555662870409,1,0,0,82.71333320455551
D002,2025-06-01 17:50:00,0,-1.96,1.67,14.526972,121.078334,0,1,0,11.30717110128258,1,1,0,79.63139467846091
D002,2025-06-02 08:00:00,97,-0.59,1.03,14.684482,121.034143,0,1,0,6.542721262506865,1,0,1,79.34873448499177
D002,2025-06-02 08:10:00,89,-3.6,1.26,14.557816,120.95465,0,1,1,12.442832538028474,0,0,0,74.06860095436583
D002,2025-06-02 08:20:00,100,-0.29,1.3,14.517633,120.975121,0,1,0,7.460648131822161,1,0,0,85.2472222418134
D002,2025-06-02 08:30:00,63,3.48,1.61,14.680928,120.912903,0,1,1,9.050368233873776,0,0,1,71.13955811935146
D002,2025-06-02 08:40:00,73,-3.16,0.64,14.532396,121.070304,0,0,1,9.993123834553781,1,0,0,83.20825139853547
D002,2025-06-02 08:50:00,104,-1.33,1.67,14.650258,120.967398,1,1,0,11.397576721923492,0,0,0,75.32290793369181
D002,2025-06-02 09:00:00,110,0.43,1.09,14.542231,121.096052,1,1,0,10.960569960239376,1,0,0,76.04731604771275
D002,2025-06-02 09:10:00,85,-3.9,1.51,14.594136,121.047885,0,1,1,11.276943113474172,0,0,0,75.467668263831
D002,2025-06-02 09:20:00,117,1.3,1.04,14.639246,121.078898,1,1,0,9.663765998097528,1,0,0,77.60348080228297
D002,2025-06-02 09:30:00,80,1.43,1.79,14.647992,121.070598,0,1,0,13.805895707524668,0,0,1,70.43292515097039
D002,2025-06-02 09:40:00,91,-1.91,0.98,14.668974,120.937007,0,0,0,11.583794093631319,1,0,0,86.29944708764242
D002,2025-06-02 09:50:00,90,-3.46,1.03,14.565775,121.091819,0,1,1,9.434949920115562,0,0,0,77.67806009586133
D002,2025-06-02 10:00:00,97,2.78,1.64,14.576518,120.929867,0,1,1,10.14837699813853,1,0,1,70.02194760223377
D002,2025-06-02 10:10:00,85,-3.89,0.69,14.679996,120.900952,0,0,1,14.030445130428305,0,0,0,78.16346584348604
D002,2025-06-02 10:20:00,86,0.09,1.75,14.651727,121.077739,0,1,0,7.740828957932048,1,0,0,84.91100525048155
D002,2025-06-02 10:30:00,111,-0.37,1.62,14.679568,120.992291,1,1,0,6.113840690877945,1,0,1,74.86339117094647
D002,2025-06-02 10:40:00,113,-0.46,0.74,14.570803,120.926556,1,0,0,7.770160903302632,1,0,0,85.87580691603684
D002,2025-06-02 10:50:00,118,-0.69,0.95,14.671944,120.965312,1,0,0,9.960353184270023,0,0,0,83.04757617887597
D002,2025-06-02 11:00:00,0,-1.48,1.16,14.500988,121.051241,0,1,0,14.300041279583805,0,1,0,75.83995046449944
D002,2025-06-02 11:10:00,92,-2.89,1.77,14.569995,121.075452,0,1,1,11.65152924636703,0,0,0,75.01816490435957
D002,2025-06-02 11:20:00,97,-3.16,0.91,14.625831,120.925503,0,0,1,9.707572197514228,1,0,1,76.55091336298293
D002,2025-06-02 11:30:00,65,-2.72,0.61,14.506701,120.956289,0,0,1,13.580150556670052,0,0,0,78.70381933199593
D002,2025-06-02 11:40:00,116,-1.93,0.77,14.693282,121.01813,1,0,0,10.139537675512718,0,0,0,82.83255478938474
D002,2025-06-02 11:50:00,75,-0.49,1.57,14.687293,120.912829,0,1,0,11.964665361663236,0,0,0,79.64240156600411
D002,2025-06-02 12:00:00,0,-0.16,1.41,14.68922,120.984642,0,1,0,7.22261219854286,0,1,1,77.33286536174857
D002,2025-06-02 12:10:00,114,-3.65,0.63,14.537974,120.906937,1,0,1,14.849061322029046,1,0,0,72.38112641356516
D002,2025-06-02 12:20:00,96,-3.37,1.48,14.642882,121.067251,0,1,1,14.576868951889027,0,0,0,71.50775725773318
D002,2025-06-02 12:30:00,108,3.52,1.26,14.508948,120.941101,1,1,1,10.276238672961188,0,0,0,71.66851359244657
D002,2025-06-02 12:40:00,69,-0.7,1.32,14.670857,120.952921,0,1,0,10.77077250188838,0,0,0,81.07507299773394
D002,2025-06-02 12:50:00,79,1.89,0.94,14.692061,120.946551,0,0,0,14.627760731268049,0,0,0,82.44668712247834
D002,2025-06-02 13:00:00,88,-3.52,1.02,14.620797,120.965282,0,1,1,11.132738797786484,1,0,0,75.84071344265622
D002,2025-06-02 13:10:00,71,2.94,1.61,14.651386,121.062422,0,1,1,14.315896327739871,1,0,1,65.02092440671215
D002,2025-06-02 13:20:00,96,2.63,0.85,14.64953,120.917006,0,0,1,8.61974116604263,1,0,0,84.85631060074884
D002,2025-06-02 13:30:00,80,-1.3,1.39,14.697461,121.091404,0,1,0,6.181697983703276,0,0,0,86.58196241955606
D002,2025-06-02 13:40:00,84,2.11,0.88,14.69065,120.926416,0,0,0,12.2692064545476,0,0,0,85.27695225454288
D002,2025-06-02 13:50:00,64,-0.28,1.31,14.594407,120.921409,0,1,0,9.196338753549828,0,0,1,75.96439349574021
D002,2025-06-02 14:00:00,90,1.55,0.99,14.658066,121.06075,0,0,0,10.737369956373936,0,0,0,87.11515605235128
D002,2025-06-02 14:10:00,104,0.69,1.73,14.683076,121.076846,1,1,0,7.800259709901422,0,0,0,79.6396883481183
D002,2025-06-02 14:20:00,74,-3.02,1.14,14.600251,121.027299,0,1,1,7.750196432884848,0,0,0,79.69976428053818
D002,2025-06-02 14:30:00,101,0.36,1.67,14.580843,121.007799,1,1,0,13.544486974769498,0,0,0,72.74661563027661
D002,2025-06-02 14:40:00,0,-1.67,1.16,14.558515,121.025281,0,1,0,14.926388346705506,0,1,0,75.08833398395339
D002,2025-06-02 14:50:00,90,-3.8,0.67,14.621471,121.059618,0,0,1,8.340838086338008,0,0,0,84.99099429639439
D002,2025-06-02 15:00:00,70,0.18,1.5,14.657286,121.085482,0,1,0,13.903776125484075,0,0,1,70.3154686494191
D002,2025-06-02 15:10:00,110,-1.87,0.73,14.611049,121.00453,1,0,0,14.523167172076205,1,0,0,77.77219939350856
D002,2025-06-02 15:20:00,86,-0.19,1.64,14.612474,121.055517,0,1,0,12.652988645302763,1,0,0,79.01641362563669
D002,2025-06-02 15:30:00,102,-3.52,1.17,14.693529,120.926774,1,1,1,11.851721805308348,1,0,0,69.97793383362999
D002,2025-06-02 15:40:00,95,2.15,1.05,14.507339,120.972195,0,1,0,10.012355366200085,0,0,0,81.9851735605599
D002,2025-06-02 15:50:00,94,-0.81,1.06,14.665672,120.985315,0,1,0,13.433331778876525,0,0,0,77.88000186534816
D002,2025-06-02 16:00:00,115,-0.7,0.81,14.591654,120.997723,1,0,0,14.761219392049282,0,0,0,77.28653672954087
D002,2025-06-02 16:10:00,0,-2.74,0.9,14.616948,121.08936,0,0,1,9.550790194311844,0,1,0,82.53905176682579
D002,2025-06-02 16:20:00,116,1.33,1.15,14.639681,120.918354,1,1,0,14.85038564053518,0,0,0,71.17953723135778
D002,2025-06-02 16:30:00,93,-2.08,1.52,14.697161,120.957798,0,1,0,6.8354973392851495,0,0,0,85.79740319285781
D002,2025-06-02 16:40:00,82,2.01,1.29,14.648422,120.951965,0,1,0,6.878325076280257,1,0,1,78.9460099084637
D002,2025-06-02 16:50:00,0,3.92,1.34,14.634436,121.07593,0,1,1,7.102158127474036,0,1,0,79.47741024703116
D002,2025-06-02 17:00:00,60,1.22,0.9,14.643064,121.021248,0,0,0,9.966170416355926,0,0,0,88.04059550037289
D002,2025-06-02 17:10:00,73,0.07,1.76,14.699679,120.940417,0,1,0,8.733937253016627,0,0,0,83.51927529638004
D002,2025-06-02 17:20:00,111,-2.07,0.74,14.661882,121.009555,1,0,0,8.939295711398568,0,0,0,84.27284514632171
D002,2025-06-02 17:30:00,90,-3.42,1.23,14.674886,120.915745,0,1,1,7.212214732492336,1,0,1,73.5453423210092
D002,2025-06-02 17:40:00,102,1.45,1.57,14.638379,121.086456,1,1,0,8.355439352394805,1,0,0,79.17347277712624
D002,2025-06-02 17:50:00,84,-2.49,1.49,14.603333,121.02943,0,1,0,7.142165713215495,0,0,1,78.42940114414141
D002,2025-06-03 08:00:00,69,-3.48,0.97,14.539739,120.908787,0,0,1,10.400838938207613,1,0,0,82.71899327415086
D002,2025-06-03 08:10:00,83,0.97,0.67,14.615565,121.079738,0,0,0,10.008652969699849,1,0,0,88.18961643636018
D002,2025-06-03 08:20:00,82,0.7,1.11,14.518559,120.926831,0,1,0,7.378551881835904,1,0,0,85.34573774179692
D002,2025-06-03 08:30:00,102,-1.14,1.13,14.674932,120.951301,1,1,0,11.73116891548742,0,0,0,74.9225973014151
D002,2025-06-03 08:40:00,76,-3.01,1.23,14.688978,121.006071,0,1,1,11.244974233730758,0,0,0,75.50603091952308
D002,2025-06-03 08:50:00,79,2.91,1.75,14.689738,120.958581,0,1,1,13.04064307053287,1,0,1,66.55122831536056
D002,2025-06-03 09:00:00,78,-2.01,1.22,14.611633,120.926987,0,1,0,12.922470109991691,1,0,0,78.69303586800997
D002,2025-06-03 09:10:00,119,0.51,0.83,14.653139,121.096075,1,0,0,6.481578294123233,0,0,0,87.22210604705212
D002,2025-06-03 09:20:00,81,1.83,0.72,14.590736,121.017727,0,0,0,10.958130700256895,0,0,0,86.85024315969173
D002,2025-06-03 09:30:00,68,-3.24,1.2,14.677512,121.051605,0,1,1,14.545792572707429,0,0,0,71.54504891275108
D002,2025-06-03 09:40:00,106,-3.2,1.17,14.572308,120.984409,1,1,1,11.103854558108292,1,0,0,70.87537453027005
D002,2025-06-03 09:50:00,109,-0.71,1.42,14.535719,121.096541,1,1,0,9.28847401903925,1,0,0,78.0538311771529
D002,2025-06-03 10:00:00,95,-3.17,0.69,14.662175,120.925186,0,0,1,12.675229026017806,0,0,0,79.78972516877863
D002,2025-06-03 10:10:00,101,-2.99,1.35,14.553119,120.913239,1,1,1,8.035530655539368,0,0,0,74.35736321335276
D002,2025-06-03 10:20:00,66,2.16,0.85,14.651937,121.075234,0,0,0,7.876189563476487,0,0,1,83.54857252382821
D002,2025-06-03 10:30:00,119,1.73,1.38,14.637244,121.057291,1,1,0,11.557331544180673,0,0,0,75.13120214698318
